"0","k3c1 <- c(""Canada"", ""China"", ""France"", ""Germany"", "
"0","          ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"","
"0","          ""United Kingdom"", ""United States"")"
"0","# Generral Time Frame"
"0","k3c1_matrix <- indices[,c(""Canada"", ""China"", ""France"", ""Germany"", "
"0","                          ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"","
"0","                          ""United Kingdom"", ""United States"")]"
"0",""
"0","# k3c1 pre crisis"
"0","k3c1_matrix_pre.crisis <- indices_pre.crisis[,c(""Canada"", ""China"", ""France"", ""Germany"", ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"", ""United Kingdom"", ""United States"")]"
"0",""
"0","# k3c1 between crisis and crisis"
"0","k3c1_matrix_pos.crisis_pre.pandemic <- indices_pos.crisis_pre.pandemic[,c(""Canada"", ""China"", ""France"", ""Germany"", ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"", ""United Kingdom"", ""United States"")]"
"0",""
"0","# pandemic"
"0","k3c1_matrix_pandemic <- indices_pandemic[,c(""Canada"", ""China"", ""France"", ""Germany"", ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"", ""United Kingdom"", ""United States"")]"
"0",""
"0","# pos pandemic"
"0","k3c1_matrix_pos.pandemic <- indices_pos.pandemic[,c(""Canada"", ""China"", ""France"", ""Germany"", ""Japan"", ""Korea, Rep"", ""Netherlands"", ""Switzerland"", ""United Kingdom"", ""United States"")]"
