"0","#calculate gap statistic based on number of clusters"
"0","gap_stat <- clusGap(df1_scaled,"
"0","                    FUN = kmeans,"
"0","                    nstart = 25,"
"0","                    K.max = 30,"
"0","                    B = 50)"
"1","Clustering k = 1,2,..., K.max (= "
"1",""
"1","30"
"1",""
"1","): .. "
"1","done
"
"1","Bootstrapping, b = 1,2,..., B (= "
"1",""
"1","50"
"1",""
"1",")  [one ""."" per sample]:
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1"," "
"1","50 
"
"0","#plot number of clusters vs. gap statistic"
"0","fviz_gap_stat(gap_stat)"
