"0","#--------pre pandemia - indices_pre.crisis.to.pre.pandemic"
"0","rfr_pre.crisis.to.pre.pandemic <- rfr[index(rfr) <= to_pre.crisis.to.pre.pandemic]"
"0","rfr_pre.crisis.to.pre.pandemic_scale <- scale(rfr_pre.crisis.to.pre.pandemic)"
"0","#--------pre crisis financiera - indices_pre.crisis"
"0","rfr_pre.crisis <- rfr[index(rfr) <= to_pre.crisis]"
"0","rfr_pre.crisis_scale <- scale(rfr_pre.crisis)"
"0","#--------entre crisis y crisis - indices_pos.crisis_pre.pandemic"
"0","rfr_pos.crisis_pre.pandemic <- rfr[index(rfr) >= from_pos.crisis & index(rfr) <= to_pre.pandemic]"
"0","rfr_pos.crisis_pre.pandemic_scale <- scale(rfr_pos.crisis_pre.pandemic)"
"0","#--------pandemic - indices_pandemic"
"0","rfr_pandemic <- rfr[index(rfr) >= from_pandemic & index(rfr) <= to_pandemic]"
"0","rfr_pandemic_scale <- scale(rfr_pandemic)"
"0","#--------pos pandemic - indices_pos.pandemic"
"0","rfr_pos.pandemic <- rfr[index(rfr) >= from_pos.pandemic]"
"0","rfr_pos.pandemic_scale <- scale(rfr_pos.pandemic)"
