"0","ks.test(retornos$OMX20, basenormal)"
"1","
"
"1","	Exact two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","retornos$OMX20 and basenormal"
"1",""
"1","
"
"1","D = 0.52493, p-value = 0.9503"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","ks.test(retornos$STI, basenormal)"
"1","
"
"1","	Exact two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","retornos$STI and basenormal"
"1",""
"1","
"
"1","D = 0.50742, p-value = 0.9853"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","ks.test(retornos$FTSE, basenormal)"
"1","
"
"1","	Exact two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","retornos$FTSE and basenormal"
"1",""
"1","
"
"1","D = 0.52037, p-value = 0.9595"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","ks.test(retornos$HSI, basenormal)"
"1","
"
"1","	Exact two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","retornos$HSI and basenormal"
"1",""
"1","
"
"1","D = 0.51085, p-value = 0.9785"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","ks.test(retornos$DJI, basenormal)"
"1","
"
"1","	Exact two-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","retornos$DJI and basenormal"
"1",""
"1","
"
"1","D = 0.52817, p-value = 0.9439"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
