"0","bxp_gdp <- df_plot %>%"
"0","  ggplot(aes(x=GDP, y=0))+"
"0","  geom_boxplot()+"
"0","  geom_quasirandom()+"
"0","  geom_label(data=df_plot %>% "
"0","               filter(GDP>1.0e+13), aes(label=Country))"
"0",""
"0","#vio_gdp <- df_plot %>%"
"0","#  ggplot(aes(x=GDP, y=GCI))+"
"0","#  geom_violin()+"
"0","#  geom_label(data=df_plot %>% "
"0","#               filter(GDP>1.0e+13), aes(label=Country))"
"0",""
"0","hist_gdp <- df_plot %>%"
"0","  ggplot(aes(x=GDP))+"
"0","  geom_histogram(bins=100)+"
"0","  geom_label(data = df_plot %>%"
"0","               filter(GDP>1.0e+13), aes(x=GDP,y=Country, "
"0","                                        label=Country))"
"0",""
"0","#stat_desc_gdp <- kable(describe(df_plot$GDP), )"
"0",""
"0","ggarrange(bxp_gdp, hist_gdp,"
"0","          labels = c(""Boxplot"", ""Histogram""),"
"0","          ncol = 2,"
"0","          nrow = 1)"
