"0","plot(density(Mnig),col=""black"","
"0","     ylim=c(0,60),"
"0","     main=""Distribuciones contra NIG multivariada"")+"
"0","  lines(density(retornos$SP),col=""red"")+"
"0","  lines(density(retornos$OMX30),col=""green"")+"
"0","  lines(density(retornos$HSI),col=""blue"")+"
"0","  lines(density(retornos$STI),col=""orange"")+"
"0","  lines(density(retornos$DJI),col=""pink"")+"
"0","  lines(density(retornos$KOSPI),col=""purple"")+"
"0","  lines(density(retornos$DAX),col=""brown"")"
"1","integer(0)
"
